Metric,2019,2020,2021,2022,2023
Total Revenue,8500000,9000000,9700000,10500000,11200000
Cost of Goods Sold,5200000,5400000,5800000,6200000,6600000
Gross Profit,3300000,3600000,3900000,4300000,4600000
Operating Expenses,1200000,1250000,1300000,1350000,1450000
Operating Income,2100000,2350000,2600000,2950000,3150000
Net Income,1450000,1600000,1750000,1950000,2100000
EBITDA,2200000,2450000,2750000,3100000,3300000
Total Assets,7200000,7800000,8300000,8800000,9400000
Current Assets,2100000,2250000,2400000,2600000,2800000
Cash and Equivalents,400000,450000,500000,550000,600000
Inventory,550000,520000,560000,590000,610000
Total Liabilities,4300000,4600000,4900000,5200000,5500000
Current Liabilities,1800000,1900000,2000000,2100000,2300000
Long-Term Debt,1600000,1700000,1800000,1900000,2000000
Shareholders Equity,2900000,3200000,3400000,3600000,3900000
Capital Expenditures,400000,450000,500000,550000,600000
Depreciation & Amortization,300000,320000,340000,360000,380000
EPS,2.10,2.35,2.55,2.85,3.00
ROE (%),11.8,12.2,12.5,13.0,13.4
Current Ratio,1.17,1.18,1.20,1.24,1.22
Debt to Equity,1.48,1.44,1.41,1.39,1.35
Free Cash Flow,1000000,1100000,1200000,1300000,1450000
